0.029976080045,0
0.0382418074,0
0.053814197014,0
0.062446985025,0
0.095799851578,0
0.145523536109,0
0.152777567732,0
0.176311009653,0
0.187601121428,0
0.200192614306,0
0.239166425854,0
0.241248425868,0
0.243330425882,0
0.245412425896,0
0.268757820553,0
0.291344584584,0
0.321949298657,0
0.379627627079,0
0.403706220596,0
0.412990162551,0
0.435738202313,0
0.437820202327,0
0.452947796685,0
0.455268741909,0
0.498685049368,0
0.509752458818,0
0.517785944675,0
0.522395149987,0
0.544718972522,0
0.553855208931,0
0.566460229599,0
0.568542229613,0
0.581165472321,0
0.595370422574,0
0.609763642331,0
0.652932367938,0
0.670109452374,0
0.676792229844,0
0.685410216003,0
0.703351833115,0
0.705433833128,0
0.720767249601,0
0.737426211397,0
0.740969312012,0
0.743051312025,0
0.748724171853,0
0.755505702802,0
0.768172119789,0
0.776831984509,0
0.843649437648,0
0.845731437661,0
0.848778487086,0
0.851417190284,0
0.867298331116,0
0.871679539145,0
0.881098662922,0
0.885302818077,0
0.887899729937,0
0.889981729951,0
0.905675144159,0
0.907905828213,0
0.911189037183,0
0.918089246595,0
0.943894221633,0
0.945976221647,0
0.972723678838,0
0.974805678852,0
1.030474672747,0
1.039959721756,0
1.096388631401,0
1.110315808948,0
1.130479488164,0
1.132561488178,0
1.136065286301,0
1.138147286315,0
1.14325377917,0
1.145335779184,0
1.150890123,0
1.15891338869,0
1.160995388704,0
1.177595692742,0
1.190137155806,0
1.194763378438,0
1.205874762769,0
1.207956762783,0
1.220222952107,0
1.259961791302,0
1.265715194551,0
1.282227883312,0
1.28434784403,0
1.303246851308,0
1.308371663847,0
1.311406920446,0
1.324653856163,0
1.326735856177,0
1.35144465931,0
1.353526659324,0
1.368504769661,0
1.373225594605,0
1.393156962844,0
1.442284110838,0
1.446574425455,0
1.459450320058,0
1.472899183209,0
1.485637495467,0
1.489423795386,0
1.535208020544,0
1.544097381015,0
1.572199279401,0
1.59023285803,0
1.595528160065,0
1.620741993301,0
1.628317274567,0
1.660259765721,0
1.673317803203,0
1.705340260167,0
1.72303100429,0
1.742409643451,0
1.752846635435,0
1.799728661113,0
1.815220616376,0
1.823491556283,0
1.837477599583,0
1.839559599597,0
1.843152204579,0
1.859342007667,0
1.864481002071,0
1.878916628004,0
1.887316044111,0
1.889499653803,0
1.894813015822,0
1.907471342996,0
1.92087727926,0
1.93368847538,0
1.949573616267,0
1.965411360503,0
1.973880518077,0
2.007910028194,0
2.014782621498,0
2.023369544827,0
2.056743264907,0
2.081356728741,0
2.099612021292,0
2.101694021306,0
2.13898544316,0
2.157774556159,0
2.259255414635,0
2.261683465953,0
2.292072098412,0
2.294731982057,0
2.309071478512,0
2.311153478526,0
2.339313167657,0
2.364013954341,0
2.376642168852,0
2.384485219355,0
2.386567219369,0
2.403491928741,0
2.412556414879,0
2.431761428064,0
2.461953019309,0
2.517602428559,0
2.546651087315,0
2.548733087329,0
2.553521628148,0
2.573161103739,0
2.575985528385,0
2.587027494959,0
2.589109494973,0
2.591212633902,0
2.593294633916,0
2.61516925695,0
2.618971842552,0
2.625326699115,0
2.664809982316,0
2.683091934488,0
2.685173934502,0
2.687255934516,0
2.70084887917,0
2.713762733807,0
2.717837754889,0
2.758657979,0
2.772935424708,0
2.784441619604,0
2.797812298347,0
2.817459079048,0
2.823067376525,0
2.830685353416,0
2.83421822204,0
2.837308702788,0
2.880644836955,0
2.900825048589,0
2.910938717201,0
2.914808908686,0
2.919211523494,0
2.921293523508,0
2.928656701481,0
2.934261748435,0
2.952139620109,0
2.959255864511,0
2.962225380561,0
2.964307380575,0
2.966389380589,0
2.980707548633,0
2.989776266969,0
3.001313064062,0
3.035360664526,0
3.104955452886,0
3.108622818242,0
3.124941384855,0
3.129525458412,0
3.131607458426,0
3.151144218669,0
3.156929534119,0
3.164184109979,0
3.177496638995,0
3.204168789226,0
3.219041353718,0
3.249953672538,0
3.254747292393,0
3.278743084181,0
3.281823300732,0
3.327621071082,0
3.345067770449,0
3.348708547878,0
3.392875752334,0
3.412563372359,0
3.416957644266,0
3.420556497082,0
3.431509912134,0
3.433591912148,0
3.435673912162,0
3.443680329229,0
3.450710476416,0
3.460052916124,0
3.464931156427,0
3.478187941355,0
3.508098529574,0
3.510180529588,0
3.520901876149,0
3.523026506685,0
3.541953696914,0
3.549517895963,0
3.562018569657,0
3.565055451132,0
3.567402587703,0
3.577445696633,0
3.584037527534,0
3.626347067043,0
3.648090388834,0
3.668804835407,0
3.703912215051,0
3.705994215065,0
3.717269720329,0
3.730442946598,0
3.779470392937,0
3.784653186728,0
3.788786105811,0
3.790868105825,0
3.792950105839,0
3.83040828285,0
3.847034429274,0
3.870101860145,0
3.875065508396,0
3.888308716658,0
3.890390716672,0
3.899272213134,0
3.95618257026,0
3.987555919058,0
3.993746867101,0
4.042630682085,0
4.046584338804,0
4.091317349235,0
4.13386695242,0
4.157948834026,0
4.172880788777,0
4.203987210931,0
4.209188510523,0
4.237540036183,0
4.251970215178,0
4.254052215192,0
4.258568131075,0
